"0","library(manipulate)"
"0","library(ggplot2)"
"0","mu0 = 30"
"0","myplot = function(sigma, mua, n, alpha) {"
"0","  g = ggplot(data.frame(mu = c(27, 36)), aes(x = mu))"
"0","  g = g + stat_function(fun = dnorm, geom = ""line"", args = list(mean = mu0, sd = sigma / sqrt(n)),"
"0","                        size = 2, col = ""red"")"
"0","  g = g + stat_function(fun = dnorm, geom = ""line"", args = list(mean = mua, sd = sigma / sqrt(n)),"
"0","                        size = 2, col = ""blue"")"
"0","  xitc = mu0 + qnorm(1 - alpha) * sigma / sqrt(n)"
"0","  g = g + geom_vline(xintercept = xitc, size = 3)"
"0","  g"
"0","}"
"0","manipulate("
"0","  myplot(sigma, mua, n, alpha),"
"0","  sigma = slider(1, 10, step = 1, initial = 4),"
"0","  mua = slider(30, 35, step = 1, initial = 32),"
"0","  n = slider(1, 50, step = 1, initial = 16),"
"0","  alpha = slider(0.01, 0.1, step = 0.01, initial = 0.05)"
"0",")"
